文件,记录类型,产品名称,金额/估值,日期
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,景顺长城纳斯达克科技ETF联接A,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,景顺长城纳斯达克科技ETF联接A,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,国泰黄金ETF联接A,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,创金合信中证红利低波动指数A,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,景顺长城纳斯达克科技ETF联接A,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,富国恒生港股通高股息低波动ETF,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,景顺长城纳斯达克科技ETF联接A,,
8C45C5F5-DD5C-4708-A274-5F917EE8383F_4_5005_c.md,场外基金报备交易信息,国泰黄金ETF联接A,,
Screenshot_20250731_133916_com.eg.android.AlipayGphone.md,场外基金报备交易信息,工银瑞信圆兴混合,,
证券查询业务_ 在线_1311657158395001-（有交易）-证券.md,证券投资报备交易信息,药明康德,,
